Screening for genera;Genera mentioned;Families;Orders;Geographic region;Comment;Beach meiofauna?;Beach_alejandro_opinion;UT
Sören;Neodasys,Dactylopodola,Dendropodola,Dendrodasys,Xenodasys,Chordodasiopsis,Pleurodasys,Cephalodasys,Dinodasys,Pseudoturbanella,Paraturbanella,Turbanella,Prostobuccantia,Thaidasys,Urodasys,Macrodasys,Kryptodasys,Lepidodasys,Diplodasys,Oregodasys,Acanthodasys,Pseudostomella,Thaumastoderma,Tetranchyroderma,Anandrodasys,Desmodasys,Hummondasys,Megadasys,Planodasys,Crasiella,Dolichodasys,Paradasys,Mesodasys,Ptychostomella,Hemidasys,Redudasys,Marinellina,Heteroxenotrichula,Draculiciteria,Xenotrichula,Dichaetura,Proichthydium,Proichthydioides,Undula,Cephalionotus,Polymerurus,Arenotus,Caudichthydium,Ichthydium,Aspidiophorus,Heterolepidoderma,Lepidodermella,Fluxiderma,Rhomballichthys,Lepidochaetus,Halichaetonotus,Bifidochaetus,Chaetonotus,Neogossea,Kijanebalola,Anacanthoderma,Ornamentula,Stylochaeta,Dasydytes,Setopus,Haltidytes,Musellifer,Diuronotus;Neodasyidae,Dactylopodolidae,Xenodasyidae,Cephalodasyidae,Turbanellidae,Macrodasyidae,Lepidodasyidae,Thaumastodermatidae,Redudasyidae,Hummondasyidae,Planodasyidae,Xenotrichulidae,Dichaeturidae,Proichthydiidae,Chaetonotidae,Muselliferidae,Neogosseidae,Dasydytidae;Chaetonotida,;;Introduction to Gastrotricha;yes;yes;wos:000481532700011
Sören;Xenotrichula,Xenotrichula,Tetranchyroderma,Macrodasys,Cephalodasys,Lepidodasys,Microlaimus;Lepidodasyidae,Macrodasyidae,Turbanellidae,Thaumastodermatidae,Xenotrichulidae;Macrodasyida and Chaetonotida;South America,Chile;Gastrotricha;yes;yes;wos:000484014600010
Sören;;;;Asia,India,Palk Bay;phyla or class level ID;yes;yes;wos:000485654700005
Sören;Enoploides,Microlaimus,Theristus,Chromadora,Cyatholaimoides,Cyatholaimidae,Daptonema,Eleutherolaimus,Neochromadora,Hypodontolaimus,Odontophora,Metachromadora,Trefusia,Paramonohystera,Bolbolaimus,Ascolaimus,Oncholaimellus,Metalinhomoeus,Cyartonema,Dichromadora,Praeacanthonchus,Cytolaimium,Tubolaimoides,Anoplostoma,Terschellingia,Sabatieria,Linhomoeus,Ptycholaimellus;;;Europe,Netherlands,Schelde;Nematoda;yes;yes;wos:000489940900001
Jan;parapomponema,Parapomponema,Propomponema;;;South America,Brazil,Itapuã;;yes;yes;wos:000493064900005
Jan;Richtersia,Oncholaimus,Paracyatholaimoides,,Bernardius,Axonolaimus,Gammanema,Nudora,Sabatieria,Leptonemella,Eubostrichus,Paracyatholaimoides,Dichromadora,Chromaspirina,Richtersia,Viscosia,Monhysteroides,Oncholaimus,Paracyatholaimoides,Chromaspirina,Nudora,Trochamus,Trefusia,Latronema,Viscosia,;;;South America,Brazil,Todos os Santos Bay;;yes;yes;wos:000499736700010
Jan;Turbanella;;;South America,Brazil,Praia do Cachadaço;;yes;yes;wos:000519115400008
Sören;Archilina,Archimonocelis,Archotoplana,Boreocelis,Coelogynopora,Duplominona,Duploperaclistus,Meidiama,Minona,Monocelis,Monostichoplana,Monotoplana,Nematoplana,Notocaryoplana,Otoplana,Parotoplana,Postbursoplana,Pseudomonocelis,Pseudorthoplana,Vannuccia,Xenotoplana,Brinkmaniella,Brunetia,Brunetorhynchus,Byrsophlebs,Carcharodorhynchus,Ceratopera,Cheliplana,Cystiplex,Drepanorhynchides,Duplacrorhynchus,Gallorhynchus,Gyratrix,Itaipusa,Koinocystidid,Kymocarens,Kytorhynchus,Lagenopolycystis,Limipolycystis,Limirhynchus,Lonchoplanella,Messoplana,Nigerrhynchus,Paulodora,Pogaina,Procerodes,Progyrator,Promesostoma,Proschizorhynchella,Proschizorhynchus,Protandrella,Rogneda,Solenopharyngid,Tenerrhynchus,Theama,Claudrilus,Ctenodrilus,Hesionura,Macrochaeta,Megadrilus,Meiodrilus,Mesonerilla,Microphthalmus,Nerillidium,Pisione,Protodrilus,Saccocirrus,Amphiscolops,Diopisthoporus,Eumecynostomum,Faerlea,Haplogonaria,Haploposthia,Heterochaerus,Isodiametra,Kuma,Mecynostomum,Oligofilomorpha,Parahaploposthia,Paramecynostomum,Philactinoposthia,Praeaphanostoma,Proaphanostoma,Solenofilomorpha,Symsagittifera,Flagellophora,Sterreria,Acanthodasys,Aspidiophorus,Aspidiophorus,Chaetonotus,Crasiella,Diplodasys,Halichaetonotus,Heterolepidoderma,Heteroxenotrichula,Macrodasys,Megadasys,Mesodasys,Oregodasys,Paraturbanella,Pseudostomella,Tetranchyroderma,Thaumastoderma,Urodasys;Otoplanidae,Graffilidae;Rhabdocoela;Europe,Italy,Asinara;/;yes;yes;wos:000529220100002
Jan;Diurodrilus,Micropthalmus,Kuma,Anaperus,Sterreria,Paratomella,Retronectes,Microstomum,Paramyozonaria,Thylacorhynchus,Lehardyia,Cheliplana,Diopisthoporus,Carcharodorhynchus,Diopisthoporus,Praeconvoluta,Hesiolicium,Cystiplana,Cheliplanilla,Microstomum,Coelogynopora,Lehardyia,Karkinorhynchus,Carolinorhynchus,Proschzorhynchus,Myozona,Psammomacrostomum,Paramalostomum,Haplopharynx,Archimonotresis,Plagiostomum,Cirrifera,Prosogynopora,Nematoplana,Polystyliphora,Kataplana,Phyllosyrtis,Coronhelmis,Promesostoma,Placorhynchus,Placorhynchus,Drepanorhynchides;;;North America,USA,North Carolina;Mostly Platyhelminthes;yes;yes;wos:000551236100001
Sören;Parodontophora,Sabatieria,Campylaimus,Chromadora,Chromadorita,Spilophorella,Pomponema,Halichoanolaimus,Polysigma,Metachromadora,Bolbolaimus,Anoplostoma,Polygastrophora,Deontostoma,Metacylicolaimus,Adoncholaimus,Oncholaimus,Prooncholaimus,Metoncholaimus,Halalaimus,Oxystomina,Tripyloides,Anticyathus,Linhomoeus,Megadesmolaimus,Metalinhomoeus,Terschellingia,Diplolaimella,Monhystera,Astomonema,Parasphaerolaimus,Sphaerolaimus,Subsphaerolaimus,Cobbia,Daptonema,Linhystera,Retrotheristus,Steineria,Theristus,Camacolaimus,Procamacolaimus,Stephanolaimus,Antomicron,Leptolaimus;Axonolaimidae,Comesomatidae,Diplopeltidae,Chromadoridae,Cyatholaimidae,Selachinematidae,Desmodoridae,Microlaimidae,Anoplostomatidae,Enchelidiidae,Leptosomatidae,Oncholaimidae,Oxystominidae,Tripyloididae,Linhomoeidae,Monhysteridae,Siphonolaimidae,Xyalidae,Camacolaimidae,Leptolaimidae;Araeolaimida,Chromadorida,Desmodorida,Enoplida,Monhysterida,Plectida;Asia,Taiwan;Nematoda;yes;yes;wos:000556931000001
Jan;Actinonema,Camacolaimus,Chromadora,Chromadorina,Cyatholaimus,Daptonema,Desmodora,Dichromadora,Doliolaimus,Eleutherolaimus,Enoploides,Enoplolaimus,Eumorpholaimus,Graphonema,Haliplectus,Hypodontolaimys,Metachromadora,Metalinhomoeus,Metoncholaimus,Nygmatonchus,Odontophora,Oncholaimus,Onyx,Paracanthonchus,Paraethmolaimus,Paramonhystera,Phanoderma,Polysigma,Pomponema,Prochromadora,Promonhystera,Ptycholaimellus,Rhynchonema,Sabateria,Spilophorella,Spirinia,Thalassomonhystera,Theristus,Terschellingia,Tripyloides,Viscosia,Xenolaimus;;;Asia,Iran,Bandar Abbas;;yes;yes;wos:000578967500006
Jan;daptonema;;;Asia,China,zhuhai;;yes;yes;wos:000613095500004
Jan;;;;Africa,Egypt,Alexandria;Phylum or class level;yes;yes;wos:000629613100001
Jan;;;;South America,Colombia;Only phylum or class level id;yes;yes;wos:000639510000001
Sören;Isias,Parabradya,Archiloa,Kataplana,Microstomum,Nematoplana,Turbanella,Protodriloides,Scolelepsis,Ascolaimus,Bathylaimus,Daptonema,Enoplolaimus,Eubostrichus,Neochromadora,Omicronema,Oxyonchus,Xyala;;;Europe,Germany,Spiekeroog;Mostly nematoda;yes;yes;wos:000647461400001
Jan;Daptonema,Chromadorita,Paracyatholaimus,Trichotheristus,Paracyatholaimus,Chromadorita,Daptonema,Theristus,Rhynchonema,Nudora,Axonolaimus,Prorhynchonema,Ascolaimus,Bathylaimus,Omicronema,Rhynchonema,Xyalia,Chromadora,Metoncholaimus,Enoplolaimus;;;South America,Brazil,Salinopolis;Mostly nematoda;yes;yes;wos:000651797100008
Jan;Enoplolaimus;;;Asia,South Korea,Mallipo;;yes;yes;wos:000661570500005
Jan;Terschellingia,Anoplostoma,Desmodora,Daptonema,Viscosia,Spirinia,Omicronema,Paracanthonchus;;;South America,Brazil,São Paulo;;yes;yes;wos:000668855700001
Jan;Setostephanolaimus;;;Asia,China,Rizhao;;yes;yes;wos:000679182500002
Jan;Nitokra;;;South America,Brazil,Santos;;yes;yes;wos:000685350700002
Sören;;Anisolabidae,Brachycera,Brachycera,Caprellidae,Carabidae,Carabidae,Coelopidae,Enchytraeidae,Hydrophilidae,Hypogastruridae,Idoteidae,Ligiidae,Lycosidae,Muscidae,Pisauridae,Ptiliidae,Staphylinidae,Talitridae,Tipulidae;;Europe,Ireland,Donegal;Mostly Macrofauna;yes;yes;wos:000705289500006
Jan;Tigriopus;;;Asia,Thailand,Namsai;;yes;yes;wos:000707661900005
Jan;Helmutkunzia,Pseudobalucopsylla;;;Asia,China,Xiamen;;yes;yes;wos:000709728900001
Jan;Euchromadora,Rhabditis,Halomonhystera,Pellioditis,Geomonhystera,;;;Europe,Germany,Poole Harbour;;yes;yes;wos:000714972700004
Jan;Parexogone,Prosphaerosyllis,Sphaerosyllis,Syllis,Perkinsyllis,Megasyllis,Syllis,Streptospinigera;;;Entire Indo-Pacific;;yes;yes;wos:000733843400001
Jan;;;;Antarctica,Admiralty Bay;Only phylum or class level id;yes;yes;wos:000737586600001
Jan;Aegialoalaimus,Halalaimus,Haliplectus,Pierrickia,Pierrickia,Terschellingia,Terschellingia,Wieseria,Ammotheristus,Ammotheristus,Ascolaimus,Axonolaimus,Daptonema,Daptonema,Daptonema,Elzalia,Monhystera,Monhystrella,Monhystrella,Omicronema,Parodontophora,Sabatieria,Sabatieria,Scaptrella,Setosabatieria,Setosabatieria,Stygodesmodora,Theristus,Theristus,Theristus,Acantholaimus ,Acantholaimus,Chromadora,Chromadorella,Chromadorella,Chromadorita,Chromadorita,Desmodora,Desmodora,Desmodora,Desmodora1,Dichromadora,Dorylaimopsis,Dorylaimopsis,Endelophos,Euchromadora,Euchromadora,Gomphionema,Graphonema,Hopperia,Laimella,Longicyatholaimus,Marylinnia,Marylinnia,Metacyatholaimus,Metacyatholaimus,Neochromadora,Neochromadora,Parachromadorita,Paracyatholaimus,Paralongicyatholaimus,Prochromadorella,Ptycholaimellus,Rhinema,Rhips,Spilophorella,Steineridora,Trochamus,Adoncholaimus,Bathyeurystomina,Belbolla,Halichoanolaimus,Halichoanolaimus,Meyersia,Metachromadora,Onyx,Paramesacanthion,Pomponema,Pomponema,Praecanthonchus,Prooncholaimus,Syringolaimus,Viscosia,Viscosia;;;Asia,Maldives;Nematoda;yes;yes;wos:000744239900004
Jan;Scolelepis;;;Europe,Germany,Helgoland;;yes;yes;wos:000751777500001
Sören;;;;North America,Canada,Calvert Island;phyla or class level ID;yes;yes;wos:000788505300001
Jan;Draculiciteria,Xenotrichula,Heteroxenotrichula;;;South America,Brazil;;yes;yes;wos:000825245000001
Jan;Axnolaimus,Graphonema,Oncholaimus,Theristus,Enoploides,Enoplus,Enoplolaimus,Epsilonema,Halomonhystera,Daptonema,Paracanthonchus,Prochromadorella;;;Africa,Egypt,Alexandria;;yes;yes;wos:000838641100001
Sören;;;;Asia,Pakistan,Karachi;Foraminifera;yes;yes;wos:000848242500015
Jan;;;;Asia,China,Sishili Bay;Only phylum or class level id;yes;yes;wos:000853038000032
Jan;ingolfiella;;;Review - no locations;;yes;yes;wos:000857559300003
Sören;;;;Europe,Netherlands,Katwijk;Foraminifera;yes;yes;wos:000858642700004
Jan;Branchiomaldane,Capitella,Mediomastus,Caulleriella,Cirriformia,Ctenodrilus,Dodecaceria,Prionospio,Salvatoria,Syllis,Syllides,Brania,Scolelepis,Serpula,Dipolydora,Pisione,Hydroides,Kirkegaardia,Saccocirrus,Fabricia,Pharyngocirrus,Amphiglena,Dorvillea,Platynereis,Naineris,Amphicorina,Claudrilus,Protodorvillea,Hesionides,Microphthalmus,Oxydromus,Alitta,Namanereis,;;;Africa,Egypt,Alexandria;;yes;yes;wos:000862843900001
Jan;sphaerosyllis;;;Asia,India,Visakhapatnam;;yes;yes;wos:a19668145700006
Jan;Eteonides,Hesionides,Eusyllis,Parapionosyllis,Sphaerosyllis,Petitia,Goniadides;;;Asia,India,Visakhapatnam;;yes;yes;wos:a19679066300002
Jan;Acanthodasys,Macvodasys,Urodasys,Thaumastoderma,Tetranchyroderma,Pseudostomella,Xenotriehula,Chaetonotus,Aspidophorus,;;;Asia,India,Visakhapatnam;;yes;yes;wos:a1967a644200006
Jan;Polygordius,Protodrilus,Saccocirrus,Nerilla,Nerillidium,Diurodrilus,Trilobodrilus,Dinophilus,;;;Asia,India,Visakhapatnam;;yes;yes;wos:a1968a987900004
Jan;Paradasys,Mesodasys,Macrodasys,Turbanella,Paraturbanella,Dactylopodalia,Tetranchyroderma,Diplodasys,Xenotrichula;;;Asia,India,Visakhapatnam;;yes;yes;wos:a1968b113400001
Sören;Echinoderella,Apseudes;;Harpacticoida;Asia,India,Porto Novo;Mostly phylum or class level IDs;yes;yes;wos:a1968c216000009
Jan;Paromalostomum,Haplopharynx;;;Europe,Germany,Sylt;;yes;yes;wos:a1969d805000006
Jan;Microphtalmus,Hesionides;;;Africa,South Africa;;yes;yes;wos:a1969d905800004
Jan;Turbanella,Paradasys,Paraturbanella,Urodasys,Acanthodasys,Turbanella,Cephalodasys,Neodasys,Macrodasys,Pseudostomella,Tetranchyroderma,Lepidodasys;;;Europe,Germany,Sylt;;yes;yes;wos:a1969e344300002
Jan;Arenosetella,Stigmatidium,Horsiella,Arenopontia,Psammopsyllus,Sewellina,Paramesochra,Neocyclopina,Arenocyclopina,Leptopsyllus,Schizopera,Parapseudoleptomesochra,Nitocra,Kleionychocamptoides,Asellopsis,;;;Asia,India,Visakhapatnam;;yes;yes;wos:a1969f954000002
Jan;Acrorhynchides,Gyratrix,Gyratricella,Scanorhynchus,Danorhynchus,Neopolycystis,Polycystis,Karkinorhynchus,Cheliplana,Diascorhynchides,Rhinepera,Diascorhynchus,CheliplanilIa,Baltoplana,Nematorhynchus,Thylacorhynchus,Carcharodorhynchus,Neoschizorhynchus,Limirhynchus,Amphirhynchus,Schizochilus,Pseudoschizorhynchoides,Paraschizorhynchoides,Schizorhynchoides,Proschizorhynchus,Prognathorhynchus,Aculeorhynchus,Neognathorhynchus,Psittacorhynchus,Uncinorhynchus,Odontorhynchus,Gnatborhynchus,Placorhynchus,Phonorhynchus,Typhlopolycystis,Zonorhynchus,Ptyalorhynchus,Cicerina,Paracicerina,Limipolycystis,Psammorhynchus,Utelga,Parautelga,Marirhynchus,Cystiplana,Nigerrhynchus,;;;Europe,Germany,Sylt;;yes;yes;wos:a1970h461900007
Jan;Stygocapitella;;;Europe,Germany,Sylt,Norway,Tromso,Francer,Archachon,Denmark,Simrishamn,Tunisia,Tunis,Romania,Stalin;;yes;yes;wos:a1970h987700006
Jan;Halectinosoma,Tachidius,Microarthridion,Stenhelia,Pseudostenhelia,Apodopsyllus,Mesochra,Nannopus,Limnocletodes;;;Asia,India,Porto Novo;;yes;yes;wos:a1971k210000005
Jan;;;;Europe,England,Whitesand Bay;Only phylum or class level id;yes;yes;wos:a1972l728600001
Jan;Arenosetella,Intermedopsyllus,Kliopsyllus,Remanea,Evansula,Leptastacus,Psammotopa,Rhizotrix,Paraleptastacus;;;Europe,England,Whitsand Bay,cornwall;;yes;yes;wos:a1972m450400004
Sören;Batillipes,Pseudostomella;;;Europe,England,Cornwall;Mostly phylum or class level IDs;yes;yes;wos:a1972m450400005
Jan;Arenosetella,Intermedopsyllus,Kliopsyllus,Remanea,Evansula,Leptastacus,Psammotopa,Rhizotrix,Paraleptastacus;;;Europe,England,Whitsand Bay,cornwall;;yes;yes;wos:a1972n318300001
Jan;Arenosetella,Intermedopsyllus,Kliopsyllus,Remanea,Evansula,Leptastacus,Arenocaris,Psammotopa,Rhizothrix;;;Europe,England,Whitsand Bay,cornwall;;yes;yes;wos:a1972n318300002
Jan;Chaetonotus,Turbanella,Paraturbanella,;;;North America,USA,San Juan Archipelago;;yes;yes;wos:a1972n951300010
Jan;Odontophora,Theristus,Cobbia,Gonionchus,Xyala,Siphonolaimus,Metachromadora,Microlaimus,Dasynemella,Trefusia,Gairleanema,Rhabdodemania,Trileptium;;;Europe,Scotland,Firemore Bay;;yes;yes;wos:a1973q131500002
Sören;;;;;Can't find paper;yes;yes;wos:a1974t261900004
Sören;Tripyloides,Nannolaimoides,Spirinia,Theristus,Apodopsyllus,Robertsonia,Amphiascoides,Psyllocamptus,Paramonhystera;;Harpacticoida;North America,Bermuda;Nematoda & Copepoda;yes;yes;wos:a1974u095100004
Sören;Hesidiones,Petita,Phallodrilus,Loxosomella,Pectinaria,Protodrilus,Diurodrilus,Derocheilocaris,Batillipes;Halacaridae,Epsilonemidae;Harpacticoida,Mystacocarida;Asia,Lebanon;/;yes;yes;wos:a1974u524100001
Jan;Batillipes;;;North America,USA,New York City;;yes;yes;wos:a1975ak67800007
Sören;Noodtiella,Psammotopa,Psyllocamptus,Pseudoleptomesochrella,Interleptomesochra,Leptastacus;Ectinosomatidae,Diosaccidae,Ameiridae,Cylindropsyllidae;Harpacticoida;North America,USA,North Carolina;Copepoda;yes;yes;wos:a1975ba92300001
Sören;;;;Mediterranean Sea;Meiofauna was only counted;yes;yes;wos:a1976be58700011
Jan;;;;Asia,China,HongKong;Only phylum or class level id;yes;yes;wos:a1976ca95000004
Jan;Retronectes;;;Europe,Germany,Sylt;;yes;yes;wos:a1976cq21500003
Jan;Chitwoodia;;;Europe,Scotland,Firth of Clyde;;yes;yes;wos:a1976cs35000008
Jan;Leptolaimus,Cyartonema,Theristus,Paramicrolaimus,Chromaspirina,Sabatieria;;;Europe,Scotland,;;yes;yes;wos:a1977de28600005
Jan;Hesionides;;;Asia,India,Andaman Islands;;yes;yes;wos:a1977ee69300002
Jan;Trefusia,Nannolaimoides,Comesoma,Paramonohystera,Dasynemoides,Paralinhomoeus,Eubostrichus,Trileptium,Theristus,Chromadorella,Tubolaimoides,Paracomesoma,Metalinhomoeus,Paralongicyath.,Pareurystomina,Bathylaimus,Anticoma,Paracyatholaimus,Spirinia,Dichromadora;;;North America,Bermuda;;yes;yes;wos:a1977eg23400001
Sören;;;;Africa,South Africa,Port Elizabeth;phyla or class level ID;yes;yes;wos:a1977ep91800001
Sören;;;;Africa,South Africa,Port Elizabeth;phyla or class level ID;yes;yes;wos:a1977ep91800002
Jan;Hesionides,Trilobodrilus;;;Europe,Germany,Sylt;;yes;yes;wos:a1978eq99000003
Jan;Asellopsis,Arenosetella,Paraleptastacus,Arenocaris,Kliopsyllus,Cephalodasys,Pseudostomella,Thiodasys,Neodasys,Turbenella;;;Europe,England,Isle of Man;;yes;yes;wos:a1978ft18800005
Sören;Protodrilus,Arenopontia,Psammopsyllus,Hastigerella,Noodtiella;;Harpacticoida;Asia,India,Cochin;Mostly Copepoda;yes;yes;wos:a1978gc25000003
Sören;;;;;Can't find paper;yes;yes;wos:a1980ju74800002
Sören;Derocheilocaris,Arenosetella,Arenopontia;;;Africa,South Africa;Also phyla level IDs;yes;yes;wos:a1980ke39300004
Sören;Eteona,Glycinde,Exogone,Microphthalmus,Polydora,Tharyx,Capitella,Glycera,Potamilla,Haploscoloplos,Macoma,Mytilus,Hypsibius,Hrpacticus,Nannopus,Rhizotrix,Mesochra,Halectinosoma,Heterolaophonte,Paralaophonte,Microarthridion,Danielssenia,Stenhelia,Paradactylopodia,Tisbe;Phyllodocidae,Goniadidae,Syllidae,Spionidae,Cirratulidae,Capitellidae,Glyceridae,Sabellidae,Orbiinidae;;North America,USA,Alaska;Mostly Copepoda, some Macrofauna;yes;yes;wos:a1980mt06300006
Jan;Diurodrilus;;;Europe,Germany,Sylt;;yes;yes;wos:a1981lv40300006
Jan;Enoplolaimus,Mesacanthion,Axonolaimus,Hastigerella,Kliopsyllus,Leptastacus,Arenopontia,Enoplolaimus,Tricoma,Latronema,Enoplus,Syrnplocostoma,Bathylaimus,Praeleptomesochra,Cynura,Paracyatholairnus,Cyatholaimus,Phanodermopsis,Oxyonchus,Enoploides;;;Africa,South Africa,west coast;;yes;yes;wos:a1981lx13200006
Jan;Notocaryoplanella,Protodriloides,Dinophilus,Microphthalmus,Stygocapitella;;;Europe,Germany,Sylt;;yes;yes;wos:a1981mb76000006
Sören;;;;Africa,South Africa;phyla or class level ID;yes;yes;wos:a1981mn83900002
Sören;;;;Africa,South Africa;phyla or class level ID;yes;yes;wos:a1982nf92200012
Sören;Arenopontia,Evansula,Arenosetella,Huntemannia,Nannopus,Heterolaophonte,Paronychocamptus,Esola,Stenocaris,Leptastacus;Cletodidae,Cylindropsyllidae,Thalestridae,;;Europe,England,Scotland;Copepoda;yes;yes;wos:a1982nu75400017
Sören;;;;Africa,South Africa,Port Elizabeth;phyla or class level ID;yes;yes;wos:a1982pa50900005
Sören;;;;;Could not get access;yes;yes;wos:a1982pf36300005
Jan;Viscosia,Triploides,Theristus,Terschellingia,Symplocostoma,Steineria,Spilophorella,Sphaerolaimus,Solenolaimus,Siphonolaimus,Sabatieria,Paratripyloides,Paraterschellingia,Parascolaimus,Parapomponema,Paramonhystera,Paralinhomoeus,Paracyatholaimus,Paracanthonchus,Oxystomina,Oxyonchus,Onckolaimus,Odontophora,Neotonchus,Neochromadora,Monoposthia,Monhystera,Microlaimus,Metalinhomoeus,Mesotheristus,Mesacanthion,Linhomoeus,Leptolaimus,Lauratonema,Innocuonema,Halsoanolaimus,Halalaimus,Eurystomina,Euchromadora,Eleutherolaimus,Ehynchonema,Diplolaimella,Didelta,Desmolaimus,Denticulella,Cytolaimium,Cylindrotheristus,Cyatholaimus,Cobbia,Chromadorina,Bolbella,Rhabdocoma,Rhabditis,Bathylaimus,Axonolaimus,Areolaimus,Aponchium,Anticoma,Anoplostoma,Acanthonchus;;;North America,USA,Vancouver Island;;yes;yes;wos:a1983qc75500008
Jan;Asellopsis,Canuella,Kliopsyllus,Paraleptastacus,Halectinosoma,Heterolaophonte,Paronychocamptus,Paralaophonte,Huntemannia,Rhizothrix,Enhydrosoma,Mesochra,Intermedopsyllus,Apodopsyllus,Amphiascoïdes,Schizopera,Amphiascus,Bulbamphiascus,Robertsonia,Stenhelia,Parastenhelia,Pseudobradya,Tachidius,Microarthridion,Thompsonula,Harpacticus,Tisbe,Parathalestris,Dactylopodia;;;Europe,France,Brouennou;;yes;yes;wos:a1983rg94400011
Sören;;;;Africa,Kenya;phyla or class level ID;yes;yes;wos:a1984acd7000010
Sören;;;;Asia,India,Goa;phyla or class level ID;yes;yes;wos:a1984sr94400009
Sören;Turbanella,Monocelopsis,Neodasys;;;Europe,Ireland;/;yes;yes;wos:a1984tt93300005
Jan;Amphiascus,Paralaophonte,Harpacticus,Laophonte,Tegastes,Amphiascopsis,Tisbe,Dactylopodia,Rhynchothalestris,Ameira,Eudactylopus,Paralaophonte,Diosaccus,Euterpina,Laophonte,Echinolaophonte,Rhynchothalestris,Ectinosoma,Alteutha,Stenhelia,Diagoniceps,Parathalestris,Acrenhydrosoma,Paradactylopodia,Diarthrodes,Orthopsyllus,Amonardia,Phyllothalestris,Pseudonychocamptus,Dactylopodia;;;North America,USA,Los Angeles;;yes;yes;wos:a1986ayw6900006
Jan;Echinoderes;;;North America,USA,Gulf of Mexico;;yes;yes;wos:a1986d888400005
Jan;Nemertinoides,Meara,Flagellophora,Ototyphlonemertes;;;North America,USA,between New Brunswick and Massachusetts;/;yes;yes;wos:a1987g844700009
Sören;Leptopsyllus,Apodopsyllus,Miopsyllus,Intermedopsyllus,Mesochra,Itunella,Evansula,Stenocaris,Stenocaris,Leptastacus,Paraleptastacus,Psarnmastacus,Leptopontia,Arenopontia,Cylindropsyllidae,Enhydrosoma,Rhizothrix,Huntemannia,Tryphoerna,Heterolaophonte,Paronychocarnptus,Asellopsis,Mieonychocamplus,Laophontopsis,Metis,Pseudoleptomesochrella,Psyllocamptus,Sarsameira,Canuella,Halectionosoma,Pseudobradya,Arenosetella,Tachidius,Microarthridion,Thompsonula,Harpacticus,Tisbe,Alteutha,Parathalestris,Diarthrodes,Dactylopodia,Parastenhelia,Stenhelia,Diosaccus,Robertsonia,Amphiascus,Bulbamphiascus,Arnphiascoides,Haloschizopera,Schizopera,Protopsammotopa;;;Europe,France,Brittany;Copepoda;yes;yes;wos:a1988m200000001
Sören;;;;Africa,South Africa,Algoa Bay;phyla or class level ID;yes;yes;wos:a1988q463800004
Jan;Canuella,Pseudobradya,Parathalestris,Amphiascus,Evansula,Bulbamphiascus,Amphiascoides,Enhydrosoma,Rhizothrix,Heterolaphonte,Asellopsis,Leptopontia,Arenocaris,Psammastacus,Paraleptastacus,Leptastacus,Ameira,Evansula,Nitocra,Mesochra,Leptopsyllus,Itunella,Apodopsyllus,Kliopsyllus,Intermedopsyllus,Schizopera,Psammastacus,Halectinosoma,Arenosetella,Hastigerella,Tachidius,Microarthridion,Microarthridion,Thompsonula,Stenhelia,Robertsonia;;;Europe,France,northwest coast of Brittany,Europe,Ireland,Galway;;yes;yes;wos:a1989ap23400008
Jan;Namibnema,Axonolaimus,Nicascolaimus,Odontophora,;;;Africa,South Africa;/;yes;yes;wos:a1989aq67400007
Sören;;;;Africa,Namibia;phyla or class level ID;yes;yes;wos:a1989u075600003
Sören;;;;Asia,India,Lakshadweep Island;phyla or class level ID;yes;yes;wos:a1990eu96800001
Jan;;;;Asia,India,Gopalpur;Only phylum or class level id;yes;yes;wos:a1990eu96800002
Sören;Tisbe;;;Europe,Germany,Helgoland;Microalgal decomposition by Bacteria;yes;yes;wos:a1990fl48900008
Jan;Harpacticusflexus,Robertsonia,Amphiascoides,Kliopsyllus,Paralepastacus,Asellopsis;;;Europe,France,northwest coast of Brittany;/;yes;yes;wos:a1991fa88800008
Sören;Heterolaophonte;;;Europe,Iceland;phyla or class level ID;yes;yes;wos:a1991fm41400005
Jan;Hesionides,Hesionura,Saccocirrus,Microphthalmus,Parapionosyllis,Syllides,Protodrilus,Sphaerosyllis,Paradoneis;;;Europe,Spain,Valencia;Annelids;yes;yes;wos:a1991fz25700024
Juli;Pisione;;;America,USA,California,Sonoma,Costal Beeaches;/;yes;yes;wos:a1991gb01300002
Sören;;;;Africa,South Africa,Algoa Bay;Only Phylum or class level IDs;yes;yes;wos:a1991gg00900006
